global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
2477.87015907752	-2.4715702801381667	6139840.525246854	6.108659649662256	2511.820656824468	9.86749481035804	97.36745383244283	6309243.012050102	2190.864644320966	-1.7444875311030046	3.0432367461738563	4799887.889735633	2179.596128888744	2763.3342161171045	1.112699	35.059986	0.1333614	0.115582	-0.0310480306	0.1144746617	-0.0029966755	0.1112390741	-0.0088357713	0.1155507717	-0.1014004513	0.0505899732	-0.0278418907	0.0072625597	-0.0550247397	0.0214206469	0.0426300792	-0.0882927413	-0.0454140125	0.1523939786	0.0405020348	-0.0968807094	0.1905926482	-0.1734349098	0.1051519926	-0.0244860451	0.162357491	-0.0602867716	-0.1526845425	0.0317754318	-0.0458646545	-0.0376335943	0.0094498454	0.1020095115	0.0987175756	0.1605316185	-0.2453229191	0.2096180824	-0.1262601749	0.1176504695	-0.1269095582	0.1118661222	-0.0167291514	-0.1496716728	0.1429804661	-0.2122897883	-0.0094340538	0.0010984712	0.0749446908	-0.025486215	-0.0697131953	0.0820653751	0.1194249215	-0.0307402359	0.0033966537	0.0542215634	0.0856402112	0.1841436623	-0.1397020572	-0.1223821291	-0.0261009619	0.1481184403	-0.0478657204	-0.098212517	-0.0519203549	0.1990116616	0.0712999582	0.0668736956	0.0788373775	0.1888360259	0.0427903554	-0.2979821495	0.0643862408	-0.1016082846	-0.0243472183	-0.0097906554	0.115589429	0.1233377122	-0.2733735967	0.157711449	-0.0186259931	0.0479792389	0.0271210022	0.1067198264	0.0057662418	-0.0049444154	0.0535389082	-0.1689804645	0.0662134216	-0.0784137953	-0.0465608322	0.1028010148	0.1637450918	-0.2800163616	0.0308985099	0.1259679963	0.0838960532	0.0559891942	0.1557003206	0.2019332597	-0.1460914922	0.132592952	0.0492377167	0.0640089398	-0.1270002777	0.0866781468	-0.0286784543	0.0746769999999999	-0.0094519000000001	0.0055766543289999	8.933841361000209e-05	0.12699	0.0061029999999999	0.0161264600999999	3.724660899999997e-05	-0.12442	0.013883	0.0154803364	0.000192737689	-0.00508029	-0.00161789	2.5809346484100003e-05	2.617568052100001e-06	-0.00261121	5.370999999999978e-05	6.8184176641e-06	2.8847640999999764e-09	-0.00225453	-0.0004068699999999	1.6554319689999978e-07	5.082905520899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2474.6361694903617	-3.2339895871582485	6123824.17134993	10.45868864984798	2491.995935412942	-19.824721411526298	393.01957904462927	6210043.742114623	2191.5727927538383	0.7081484328723491	0.5014742029795639	4802991.305938859	2179.3626345094794	2734.736545801414	1.014933	31.979477	0.1586484999999999	0.0975756	0.0383531353	0.1322248827	-0.072561738	-0.05171777	-0.1360973273	0.0553458882	0.0553371126	0.0270514089	-0.0585530749	0.0133185892	0.078556415	0.0009331643	0.0919890622	-0.1250720001	0.0244048065	0.0807339296	0.088773823	-0.0249550194	0.0827124156	-0.0894700487	-0.0404902713	0.031890764	-0.1191242964	-0.0101673384	-0.0094799953	-0.0448661411	-0.0866923313	-0.1254500901	0.0187708668	0.0679227239	-0.1396908489	0.0524852276	-0.2002730693	0.0714706014	-0.2203824704	-0.2107988756	-0.0690121862	-0.0038190484	-0.1539987258	0.1101902247	-0.0484361262	0.1469426008	-0.1771417931	0.019835518	-0.0437985047	-0.0719024462	-0.1221862324	0.1172009775	0.0091121867	-0.0543123034	-0.0956010745	0.0190622933	0.0572877345	0.0300331285	-0.0171474195	-0.0038411987	-0.1696242781	-0.063341335	0.001099671	0.0616434228	0.0333440072	-0.1164993027	0.1465732559	0.0442487878	-0.0467683807	0.1784040773	0.0623351449	-0.0968439509	0.1559745669	-0.1522925706	-0.0191821706	0.268537562	0.0647037042	-0.0331850568	0.0906552317	0.0215197817	0.0816228358	0.0466994903	0.0906898042	0.1059749923	0.0282369305	-0.0843044189	0.0208334857	-0.053940093	0.0513888627	-0.0940938908	-0.0070263033	0.0566532836	-0.092617517	-0.2109724163	-0.102010109	-0.0669225346	0.0312946987	0.0533429777	-0.1568116887	-0.015136436	0.0585358984	0.2593417851	0.0463697053	0.0511485682	-0.1288918875	0.0935236209	-0.0415835816	0.0761040999999999	0.0014271	0.0057918340368099	2.0366144100000018e-06	0.0664322	-0.0605577999999999	0.00441323719684	0.0036672471408399	-0.0567839	0.0676361	0.0032244112992099	0.00457464202321	-0.00508353	-3.23999999999984e-06	2.58422772609e-05	1.0497599999998964e-11	-0.00271297	-0.0001017599999999	7.360206220899999e-06	1.0355097599999956e-08	-0.00273008	-0.00047555	2.261478025000004e-07	7.453336806400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2478.9086169822363	4.272447491874573	6144987.931348783	18.253807570825327	2524.482513016332	32.48657760339029	1055.3777243810994	6373011.958525255	2192.8859542373225	1.313161483484237	1.7243930817065212	4808748.808291333	2181.111254362075	2760.091711548897	1.012066	31.889137	0.3289752000000001	0.197331	-0.0228021701	-0.0261492715	-0.0711399502	-0.1466181917	-0.091950286	-0.101144596	-0.0228203269	-0.0237376048	0.1192609857	-0.0361978389	-0.0121715707	0.0483193581	0.0267260449	-0.0613927909	-0.0394685496	-0.0607144254	0.0163496538	-0.146716893	0.0268038553	-0.1275320551	0.1021398244	0.0427732768	0.0584145774	0.1213501965	0.0877916108	0.0541392492	0.1048950102	-0.1670613518	0.1139156947	0.0384266019	0.0415234335	0.1444107396	0.1085251496	0.0395030195	0.0063758314	0.0506135316	0.06398385	-0.128000472	0.2559340336	-0.1367982456	-0.0148180937	0.1343338249	0.0622482965	-0.0363101147	0.0148733884	-0.0789554004	-0.0185110069	0.009866568	-0.0927962785	0.0168220582	0.0154364481	0.0596765124	0.0626611317	0.0336256608	-0.0424867032	-0.1612195077	0.1102814219	0.0541661467	0.0921017719	0.0503091653	-0.0552729059	-0.0368736954	-0.0467214996	0.2500260233	-0.063168496	-0.0488487948	-0.0264281215	-0.1041300617	-0.0871864423	-0.0751296512	-0.0950890942	-0.2107236968	-0.0193636212	-0.1792320984	-0.0339987029	-0.0578987775	-0.0416164303	0.0466519159	-0.0067452332	-0.0661570575	0.0045140169	-0.095290086	0.0708166918	-0.0141412905	0.089685305	0.0012744854	-0.0511045751	-0.0992017221	-0.0457322792	0.0586648534	-0.0075096776	0.0146397212	0.0436960262	0.0057529872	0.1771897694	0.1312655022	-0.1805629326	0.0704818574	-0.120254348	-0.0498747745	-0.1306562965	0.1	-0.05411961	0.0949224	0.0188183000000001	0.00901026202176	0.00035412841489	0.142051	0.0756188	0.020178486601	0.00571820291344	-0.161255	-0.1044711	0.026003175025	0.01091421073521	-0.00362867	0.00145486	1.31672459689e-05	2.1166176196000003e-06	-0.00314355	-0.00043058	9.8819066025e-06	1.8539913640000027e-07	-0.00201418	0.0007159	5.125128100000003e-07	4.0569210724e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2471.0415812494507	-7.867035732785553	6106046.496263785	61.89025122092472	2487.583733193389	-36.8987798229432	1361.51995242204	6188072.829648358	2189.775860123094	-3.110094114228559	9.672685399359128	4795118.317577836	2176.360024753958	2724.585479190036	0.963372	30.354855	0.1731214	0.130968	0.0553032618	-0.1184817716	0.0722695054	-0.0922022952	0.0781024279	-0.1147938104	0.0546131253	-0.0654202566	-0.0231034561	-0.009094519	0.0723436462	0.0034406192	-0.0203907956	-0.029227125	0.0667644192	-0.072802934	-0.1135851696	0.0799190226	-0.0441645918	0.0098135141	-0.0448837571	-0.0724892071	-0.1110501111	0.1313096573	0.0822564269	-0.0004489562	0.1806848139	0.0051460116	0.028405498	-0.1258766628	-0.0746654079	-0.079707419	0.1586597295	0.0593831325	0.0146495502	-0.0408757919	-0.1157742656	0.0781217629	0.0729542772	-0.1101093455	0.178105804	-0.0182028967	0.0668227562	-0.0107918782	-0.0813070713	0.006216024	0.0590601665	-0.0605415181	-0.0702421727	-0.1118060584	0.0408395407	-0.0160449861	-0.0143966831	-0.0474843067	-0.0474366	0.1047478137	0.0733763369	-0.1260584131	0.0137006006	0.0930849739	-0.0262896639	-0.1373056805	-0.1337974848	0.0668941489	0.0651314409	-0.0426525126	-0.0563403542	0.1650944025	-0.0079397152	0.0380290739	-0.0912140778	-0.0040899496	-0.0528095969	0.015067819	-0.2421304603	0.1039668597	0.0302175798	0.0055895574	0.0663111608	-0.0930025478	-0.0347232066	-0.004165122	-0.1012460911	0.0524365128	0.035366782	0.0368235962	0.104057175	0.0205853279	0.0035953585	0.1391284733	0.0237813423	0.0043941896	-0.060993625	0.0327985117	-0.1219977846	-0.0618089553	-0.0292578252	0.0541673184	-0.0448354621	-0.0319964291	-0.1322917635	0.1060817248	-0.066175269	0.0958043	0.0008818999999999	0.0091784638984899	7.777476099999841e-07	0.108882	-0.033169	0.011855289924	0.001100182561	-0.102992	0.058263	0.010607352064	0.003394577169	-0.00494557	-0.0013168999999999	2.44586626249e-05	1.7342256099999994e-06	-0.0033922	-0.00024865	1.150702084e-05	6.18268225e-08	-0.00196358	5.060000000000004e-05	2.5603600000000038e-09	3.8556464164e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2478.099097073502	7.057515824051279	6140975.134916506	49.80852960673421	2495.093850436227	7.510117242838078	56.40186100117381	6225493.322484678	2188.053626862409	-1.7222332606847883	2.9660874042089587	4787578.674025742	2174.899103332956	2752.5865424198064	0.9476770000000002	29.86031	0.1486337999999999	0.105609	-0.0315588949	-0.0543490545	0.1222917985	0.0442930505	0.1490180094	0.0193028977	-0.0088759767	-0.0227248346	0.0328175237	0.0226900364	-0.0628954995	-0.0144125927	-0.0777580524	0.0403684722	0.0858330276	0.0156547994	-0.100489574	0.1021811422	0.0582616148	0.0230724088	-0.0162863208	0.1232786729	0.0346392835	-0.0589055509	-0.0156557983	-0.0435892204	-0.0039857154	-0.1442637778	-0.0388621142	0.0001266516	0.0010542271	0.0439650925	0.1855780488	-0.0996709673	-0.1449586893	0.0338005554	0.0798380596	0.0071616058	-0.1071473629	0.0607654783	-0.0425703855	0.0518364055	0.0414945261	0.0147836679	0.0392499466	0.0895420407	0.1034345551	-0.0864489322	0.063091691	-0.0691077785	0.0413792615	-0.0265192613	-0.0305848912	0.0065897617	-0.0039565595	-0.0125157978	-0.0479999629	0.0670492169	-0.0426106472	-0.0184881104	-0.0026567576	-0.1027596525	0.0338458356	0.071969844	-0.019138285	-0.1617552169	-0.1828955036	0.0224293953	-0.1121352948	-0.1625101255	0.1706218478	0.0762451406	-0.1137433131	0.0457541803	0.0479132294	-0.0589887398	-0.056950215	-0.0487646126	-0.030136599	-0.040190803	-0.0418920794	0.0877852601	-0.0380743515	-0.0202417774	0.0093640667	0.0057636561	-0.0071324657	0.011108987	0.0645449985	0.1053983956	0.0727545987	0.0747488219	0.0311895397	0.1383245151	0.0799067139	-0.0861744704	-0.0915923433	-0.0969712528	-0.3162336159	-0.0425143062	-0.1337966746	0.1117447935	-0.0776435515	0.095209	-0.0005952999999999	0.009064753681	3.5438208999999173e-07	0.148887	0.0400049999999999	0.0221673387689999	0.0016004000249999	-0.178761	-0.075769	0.031955495121	0.005740941361	-0.00444048	0.0005050899999999	1.97178626304e-05	2.551159080999997e-07	-0.00334051	5.169000000000007e-05	1.11590070601e-05	2.6718561000000074e-09	-0.00187507	8.850999999999998e-05	7.834020099999996e-09	3.5158875049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2481.7939326106	3.694835537098242	6159301.123942789	13.65180964620406	2496.586266912396	1.492416476168728	2.227306938339884	6232942.9881355725	2192.879971906565	4.826345044155914	23.293606485248358	4808722.571188938	2180.316129798696	2747.3634458529214	0.880355	27.739069	0.087984	0.0602753	-0.0304562191	0.0319754346	0.0255396575	0.1495941919	0.0694524515	0.1219140436	-0.0496083629	0.0820873926	0.041817405	-0.0144752142	-0.0367273291	-0.0408031255	0.0010964191	0.0526288534	-0.047082609	0.0311083608	-0.0087822552	0.0527328088	0.0513378217	0.0262527623	0.002596938	-0.0368921442	-0.0906080824	-0.1293358611	-0.026064943	0.0593306535	0.1278789923	0.0655952477	0.0161445659	0.1402313968	0.041179557	0.0662876797	0.0564808419	0.028813805	-0.0373627059	2.46666e-05	0.1118251434	0.2083195	0.0511521489	-0.0584212173	-0.0226478209	0.150534092	0.0319755741	-0.0133054999	0.0263467481	0.0500429877	-0.0239785203	-0.0053452371	0.0891316223	0.0536706757	0.038954122	-0.0622864551	-0.0603693698	0.0446634006	-0.0006066827	0.0286962198	-0.0583611907	-0.0791825571	0.1035011775	-0.0595107462	-0.0830578213	0.1711868826	-0.1113125527	-0.0327014157	-0.0659717729	0.0734743695	-0.1444414646	-0.0519666892	-0.02676386	-0.0336351135	-0.0284878328	0.0577993069	-0.205715208	-0.1024963815	-0.1045234488	-0.1661000291	-0.0214134039	-0.0290360602	-0.0001746166	0.0442569975	0.0090965072	0.0933637196	-0.0521902407	-0.0433459484	-0.1583976808	0.0374603288	0.0948752068	0.0476562392	0.0615705537	0.0582129788	0.1153999148	0.0147623055	-0.0577517613	-0.0135714178	0.1808403317	-0.1700557025	0.0546888492	-0.0105540766	-0.0769991136	0.0185487995	-0.1351695444	0.1169668565	-0.0884226644	0.091512	-0.003697	0.008374446144	1.3667809000000043e-05	0.143502	-0.005385	0.0205928240039999	2.8998225000000008e-05	-0.145612	0.033149	0.0212028545439999	0.001098856201	-0.00488223	-0.00044175	2.3836169772900003e-05	1.951430625000003e-07	-0.00324292	9.759000000000026e-05	1.05165301264e-05	9.523808100000053e-09	-0.00225079	-0.0003757199999999	1.4116551839999996e-07	5.0660556241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2483.234309867976	1.4403772573759852	6166452.637705484	2.074686643565965	2505.2835791124708	8.697312200074975	75.643239505573	6276445.811770592	2194.6056350368845	1.72566313031939	2.9779132393437155	4816293.893335647	2182.580586756714	2750.8657185734364	0.801285	25.247671	0.1222925	0.0604785	-0.0211157904	0.1019616692	-0.0278869474	0.1632123474	-0.0024549542	0.1260700066	-0.0693119594	0.137351885	0.0141713505	-0.0336526048	-0.0063485093	-0.1117517132	0.0214987491	0.0607671622	0.1032956634	0.1274101716	0.1587713246	-0.0049528395	-0.0519275661	0.0125627264	-0.0727562311	0.1278784236	-0.0160739959	-0.1614057459	-0.0093007174	0.0779533992	-0.2716265895	0.0560929077	0.1232995531	-0.0361644703	-0.0505911837	-0.0438481505	0.0211181822	0.0634522735	0.0793149927	-0.0461680167	-0.1028765027	0.1357817195	0.3409621722	0.1095187766	-0.0647204724	0.007890472	0.0682862216	-0.0290538133	-0.0064345877	0.0849753637	-0.0910951536	0.0394591506	0.1279818604	0.0470509816	-0.1791859253	0.0279855198	-0.0863813636	-0.0259334501	0.0211682965	-0.053832111	-0.0394902402	0.0270645316	0.0822229986	-0.170558799	0.2782126435	0.0734891768	0.0929075555	-0.0301118409	0.0080522326	0.1653972566	-0.1561043234	0.1297992515	-0.1290223375	0.0699343901	-0.1603844666	-0.0735478769	-0.0737793173	-0.192156412	0.0578128042	0.1638121012	0.0091520218	-0.0261214494	0.0262482752	0.092870196	0.0427607336	0.1320464097	0.0634707181	0.0113109594	-0.1250988566	0.0634918452	-0.0565655353	-0.092119765	0.0586778999	0.0191132796	0.1039863027	-0.0027845523	-0.0376797426	-0.0898038862	0.1208196952	-0.1284434534	0.0462087453	-0.0941657485	0.0137790113	0.1404166767	-0.1364090183	0.1217273048	-0.0984169315	0.103752	0.01224	0.010764477504	0.0001498176	0.121038	-0.0224639999999999	0.014650197444	0.0005046312959999	-0.102898	0.0427139999999999	0.010587998404	0.0018244857959999	-0.00474493	0.0001373	2.2514360704899995e-05	1.8851290000000216e-08	-0.00299088	0.0002520399999999	8.9453631744e-06	6.352416159999991e-08	-0.00174264	0.00050815	2.582164225e-07	3.0367941696e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2481.813268741584	-1.4210411263920832	6159397.100901786	2.0193578828976806	2502.797775004199	-2.4858041082716227	6.1792220647000775	6263996.70256597	2195.0309388715405	0.4253038346560061	0.1808833517731033	4818160.822603276	2183.3371430520906	2774.8022138189035	0.836963	26.371855	0.0924765999999999	0.0468283	-0.0740180279	0.0633169166	-0.0467183483	0.1354819698	-0.0397578034	0.1211248339	-0.1062410732	0.0733670333	-0.0655127846	-0.0770999079	0.000577646	0.0262369871	-0.0042749652	-0.0502881662	0.000732818	0.0067211937	0.1855814641	0.1378302319	0.060244615	0.1333664524	0.0437542178	-0.0098171989	-0.0136729891	0.0060978766	-0.0853985451	0.0884577758	-0.0611139908	-0.0336049177	-0.1016324163	-0.2006730743	-0.0406099366	0.0019612184	0.027057957	0.0871481608	0.1824961329	0.0056298521	-0.0040182492	-0.014832126	0.0539342448	-0.1016168612	0.0187485244	0.0777079429	-0.041705369	-0.0753724239	0.0225216044	-0.0326783166	-0.0247942026	0.119571307	0.0725557386	0.0286507734	-0.1074691068	-0.181523571	-0.0919020751	0.0142484958	-0.0119252885	0.0480991667	0.0332027333	-0.0336769582	-0.0639671515	-0.1301698469	-0.0458818866	-0.050793775	0.0493445357	0.0092097067	0.164489984	-0.0792925432	-0.0329545289	0.0342318128	0.0430068397	0.1015145898	-0.0133991045	-0.086456155	0.1399597799	-0.0920677397	-0.0545442723	-0.0181607724	-0.0352888186	-0.01392075	0.0109503579	0.0292752349	-0.023111264	0.0007343055	-1.87363e-05	-0.0012384852	-0.2351815826	-0.0239503229	0.0995610389	0.0721404728	0.1341755827	0.1196623858	-0.0205516245	0.078104068	0.0125149594	-0.0308714528	0.0271946523	-0.151391857	-0.0132479285	-0.1145850194	0.1794952419	0.0261498182	-0.1375138729	0.1260073511	-0.1075376429	0.0938514	-0.0099005999999999	0.00880808528196	9.802188035999992e-05	0.155077	0.0340389999999999	0.024048875929	0.0011586535209999	-0.121314	-0.018416	0.014717086596	0.000339149056	-0.00461167	0.0001332599999999	2.12675001889e-05	1.77582275999999e-08	-0.00333464	-0.0003437599999999	1.11198239296e-05	1.181709375999999e-07	-0.00186804	-0.0001254	1.572516000000003e-08	3.4895734416e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2477.9826002492846	-3.830668492299537	6140397.7671382055	14.67402109789641	2502.142966434079	-0.6548085701201671	0.4287742635028178	6260719.424475532	2192.76076399567	-2.2701748758704525	5.1536939670334245	4808199.768118874	2180.569609226432	2747.894045664456	0.7713609999999999	24.304783	0.0745260999999999	0.0417055	-0.0377688053	0.1108158781	-0.0323277917	0.0712631275	-0.0801210662	0.08686715	-0.0492787725	0.0653043953	-0.063201848	-0.022398454	-0.0149208497	0.0045717579	0.0191175178	-0.0270057913	0.0113846201	0.0840261088	0.0245933605	0.009395895	0.0797044527	0.0696347166	0.0364018658	-0.1006525748	0.019929561	-0.1459367011	-0.1258146484	-0.0302902587	0.1280665464	-0.0733086961	-0.0330918787	-0.0271162055	0.0220700206	-0.0020860675	-0.015225776	-0.0806459523	0.0920662703	0.0221563857	-0.0023445907	0.145176634	-0.0411204139	0.0719743884	-0.0734422543	-0.1863193286	-0.0761864676	-0.0215808858	0.0260417358	-0.0294299267	-0.0357306452	0.0560298103	0.0447651691	0.0025212055	-0.034114359	0.0352481244	-0.094322048	0.1226215011	-0.0421726114	0.1306326867	-0.1011568572	0.0003793822	-0.1157270479	-0.0263239707	-0.0813611191	0.0905253944	-0.0171238537	0.0805386099	0.0521689052	-0.0055733172	-0.010813769	0.049515891	-0.0985730424	0.0963546444	0.0527460738	0.0514217237	-0.0365246936	0.0574690823	0.0019829459	-0.0793521403	-0.0320308747	-0.0064658498	0.0113486465	0.0566752488	-0.0003741693	0.0191246248	0.0537196487	-0.0214248801	-0.171163814	0.0389984417	0.0040556356	-0.1153114728	0.0333843437	0.0193919296	0.0412472667	0.0725932787	-0.0935433586	-0.0885179932	0.0130352728	0.0201529762	-0.0327396136	-0.0577562295	0.0789167022	0.093104169	-0.1384830179	0.1297901039	-0.1157038426	0.102688	0.0088366	0.010544825344	7.808549956e-05	0.181751	0.026674	0.0330334260009999	0.000711502276	-0.139201	-0.0178869999999999	0.0193769184009999	0.0003199447689999	-0.00441493	0.0001967399999999	1.94916069049e-05	3.8706627599999984e-08	-0.00338923	-5.4590000000000194e-05	1.14868799929e-05	2.980068100000021e-09	-0.0016968	0.00017124	2.9323137600000008e-08	2.87913024e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2476.987923053685	-0.9946771955997064	6135469.170953807	0.9893827234460968	2510.2688639216653	8.125897487586371	66.0302099787625	6301449.769174568	2189.0278294851714	-3.732934510498581	13.934800059671277	4791842.83826056	2176.373647655704	2776.854419598851	0.791379	24.935535	0.1337065999999999	0.0863424	-0.0462812599	0.0899154217	-0.1050583459	-0.0308207475	-0.137493273	0.0156858461	-0.0096608358	-0.0219757462	-0.0430488928	0.0130564425	0.0160750771	0.081070678	-0.034621556	-0.1232356185	0.016342559	-0.0423228714	0.1141814605	-0.061575537	-0.1057199229	-0.0360427939	-0.0967871878	0.076819572	0.0991839772	0.1488877375	-0.0221193574	-0.0341999778	-0.0926886895	-0.1792484077	0.0417975939	-0.0435208781	-0.1350783286	0.016807698	0.056851955	-0.0809136212	0.0281446745	-0.047021555	0.0404353412	-0.1417383264	-0.1189060863	0.112524645	0.1491611321	-0.0297865804	0.0653719525	0.0171678975	0.0239779018	-0.1120653791	0.0212680441	0.1110315541	-0.0798011304	-0.024014483	-0.0753688649	0.0296861036	0.0305760942	-0.1041561661	0.0331967462	0.0003024005	0.0131745878	0.0684611569	-0.0877666946	-0.0458054579	0.001394204	-0.2213232811	0.1568597037	0.108078394	-0.0412686782	-0.076665188	0.070419428	-0.0166690867	0.0334596432	0.0554225152	0.0088891446	-0.0030909304	-0.1048297207	0.0934484804	0.0621848651	0.0936794112	0.0076674131	0.0086454987	0.0617749811	0.0453880888	-0.0147959736	-0.100441592	0.0536370833	0.0319523967	-0.1043929354	-0.0265894018	0.0642438754	-0.0607262354	0.082816612	0.0419861849	-0.1037835558	0.0645997946	0.0078531003	0.0267363448	-0.097477136	-0.0443275232	0.0835421684	0.0612136223	0.0369817764	-0.0402160778	-0.1393154969	0.1330606344	-0.1228430468	0.0917836	-0.0109043999999999	0.00842422922896	0.0001189059393599	0.141791	-0.0399599999999999	0.020104687681	0.0015968015999999	-0.0718033	0.0673976999999999	0.00515571389089	0.0045424499652899	-0.0046294	-0.0002144699999999	2.143134436e-05	4.5997380899999824e-08	-0.00333464	5.4590000000000194e-05	1.11198239296e-05	2.980068100000021e-09	-0.00173663	-3.983000000000003e-05	1.5864289000000022e-09	3.0158837569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
